timestamp,target,packet_loss,avg_rtt_ms,min_rtt_ms,max_rtt_ms
2026-06-12T11:26:09.576003,8.8.8.8,0.0,60.0,58.0,66.0
2026-06-12T11:28:34.844396,100.75.63.254,0.0,2.0,2.0,3.0
2026-06-12T11:38:44.099777,100.75.63.254,0.0,3.0,3.0,5.0
2026-06-12T11:48:53.321436,100.75.63.254,0.0,2.0,2.0,4.0
2026-06-12T11:59:02.593045,100.75.63.254,0.0,2.0,2.0,4.0
2026-06-12T12:09:11.939183,100.75.63.254,0.0,2.0,2.0,4.0
2026-06-12T12:19:21.211267,100.75.63.254,0.0,2.0,2.0,3.0
2026-06-12T12:29:30.373268,100.75.63.254,0.0,3.0,2.0,10.0
2026-06-12T12:39:39.531311,100.75.63.254,0.0,2.0,2.0,3.0
2026-06-12T12:49:48.931225,100.75.63.254,0.0,2.0,2.0,4.0
2026-06-12T12:59:58.149358,100.75.63.254,0.0,2.0,2.0,3.0
2026-06-12T13:10:07.427893,100.75.63.254,0.0,3.0,2.0,7.0
2026-06-12T13:20:16.598316,100.75.63.254,0.0,2.0,2.0,3.0
2026-06-12T13:30:25.786466,100.75.63.254,0.0,2.0,2.0,7.0
2026-06-12T13:40:34.939380,100.75.63.254,0.0,3.0,2.0,6.0
2026-06-12T13:50:44.088236,100.75.63.254,0.0,2.0,2.0,3.0
2026-06-12T14:00:53.260857,100.75.63.254,0.0,2.0,2.0,3.0
2026-06-12T14:11:02.427064,100.75.63.254,0.0,3.0,2.0,6.0
2026-06-12T14:21:11.607010,100.75.63.254,0.0,2.0,2.0,3.0
2026-06-12T14:31:20.863839,100.75.63.254,0.0,2.0,2.0,5.0
2026-06-12T14:41:30.122963,100.75.63.254,0.0,2.0,2.0,4.0
2026-06-12T14:51:39.367449,100.75.63.254,0.0,2.0,2.0,3.0
2026-06-12T15:01:48.564020,100.75.63.254,0.0,2.0,2.0,3.0
2026-06-12T15:11:57.780503,100.75.63.254,0.0,2.0,2.0,4.0
2026-06-12T15:22:06.986911,100.75.63.254,0.0,2.0,2.0,3.0
2026-06-12T15:32:16.170696,100.75.63.254,0.0,3.0,2.0,10.0
2026-06-12T15:42:25.325686,100.75.63.254,0.0,2.0,2.0,3.0
2026-06-12T15:52:34.685226,100.75.63.254,0.0,2.0,2.0,3.0
